transaction_id,merchant_id,merchant_type,amount,currency,payment_method,payment_status,failure_reason,recovery_action,recovered,attempt_number,customer_transaction_count,created_at
63dc502d-0f67-488f-9ec6-b18ca97ebd9d,merchant_0190,saas,1046.11,INR,upi,failed,expired_card,request_new_payment_method,False,4,84,2026-05-26T16:48:14.108382
004c48ba-eae2-4bd4-b1ae-585378d5ce21,merchant_0246,food_delivery,301.61,INR,card,successful,,none,False,3,78,2026-06-22T23:47:14.108382
6f638691-70b0-4b48-967d-d27961a083a1,merchant_0115,saas,1887.28,INR,upi,successful,,none,False,4,54,2026-06-08T11:48:14.108382
e82e1578-dc89-4e94-8acd-e58919b0d735,merchant_0140,saas,1965.56,INR,card,successful,,none,False,3,76,2026-04-12T00:17:14.108382
91f6935c-be11-4ae5-9cf1-bffb41afcb88,merchant_0345,food_delivery,490.54,INR,netbanking,successful,,none,False,2,79,2026-07-31T19:36:14.108382
abc97293-9b4b-43b1-9faa-cf359bdd2a47,merchant_0403,marketplace,762.04,INR,card,successful,,none,False,1,51,2026-08-13T06:03:14.108382
7cb75fca-0f63-4189-965e-7f3773721ed7,merchant_0097,travel,1262.08,INR,wallet,failed,bank_declined,retry_payment,False,2,78,2026-06-28T13:34:14.108382
aca1bd86-241c-4905-8bdd-4207da84fa90,merchant_0012,ecommerce,1065.32,INR,netbanking,successful,,none,False,1,36,2026-04-18T10:41:14.108382
86a41d89-7039-4295-925a-ec4463a75c33,merchant_0122,saas,1078.87,INR,upi,successful,,none,False,4,18,2026-07-31T15:16:14.108382
16767109-4ff0-47e4-a154-64b88ddf5115,merchant_0496,marketplace,6610.26,INR,netbanking,successful,,none,False,3,70,2026-06-14T20:26:14.108382
e3ecd7f9-d11f-4ef6-a475-71b775ca5c34,merchant_0409,marketplace,1385.76,INR,card,successful,,none,False,4,78,2026-08-09T16:25:14.108382
72510c4f-316e-49c2-b323-db78ce8b22c2,merchant_0497,travel,1113.02,INR,upi,successful,,none,False,3,77,2026-06-10T05:49:14.108382
a139430d-13c8-4b02-8ba3-7bcf7b9e4b93,merchant_0297,travel,3001.62,INR,wallet,successful,,none,False,2,32,2026-06-28T09:49:14.108382
596b6fb9-8f8c-4fed-8a89-347509ce434c,merchant_0178,marketplace,130.01,INR,wallet,failed,network_timeout,wait_and_retry,True,4,22,2026-03-17T02:08:14.108382
59744017-cf12-4c15-8d92-9fca205419d5,merchant_0411,food_delivery,4515.15,INR,netbanking,failed,bank_declined,send_payment_link,False,4,48,2026-04-09T19:42:14.108382
d6c9fda9-9c17-4bbd-b03c-4b937ef8bec1,merchant_0188,marketplace,506.0,INR,card,successful,,none,False,2,69,2026-06-24T14:15:14.108382
0479b9e2-e077-4a8d-a8f3-c32c94d6593a,merchant_0355,food_delivery,487.64,INR,wallet,failed,expired_card,request_new_payment_method,False,2,80,2026-03-16T01:50:14.108382
d3e5306b-fa05-4c05-b00b-c4e2c9e79f90,merchant_0493,food_delivery,751.98,INR,netbanking,failed,expired_card,request_new_payment_method,False,4,42,2026-08-07T22:26:14.108382
541c20b4-4419-4648-a665-3de4200149b6,merchant_0123,saas,487.62,INR,card,successful,,none,False,2,42,2026-06-24T06:42:14.108382
0abfd38b-4950-414a-be07-27dd1a0494f0,merchant_0347,travel,1219.95,INR,upi,successful,,none,False,2,75,2026-04-16T01:26:14.108382
1a75e8c9-7ffa-459b-b780-199feb79c072,merchant_0345,food_delivery,535.29,INR,upi,successful,,none,False,1,42,2026-06-06T10:25:14.108382
2ae2658c-ab03-41f9-881b-771e4d362929,merchant_0106,education,1297.07,INR,netbanking,successful,,none,False,1,2,2026-03-16T02:05:14.108382
38fbbf0a-1fe5-4976-befd-1d61d53e8e1f,merchant_0113,ecommerce,586.42,INR,upi,successful,,none,False,4,100,2026-04-02T23:40:14.108382
2412b8da-d09f-46a5-aada-e7f27f055140,merchant_0039,travel,1183.68,INR,netbanking,successful,,none,False,4,42,2026-08-01T09:52:14.108382
8f117ab9-f241-49ce-af72-d7dda4d51ded,merchant_0414,marketplace,3333.73,INR,netbanking,successful,,none,False,1,29,2026-08-04T09:22:14.108382
2ef5afaf-40f9-4f3a-bd59-f157fa364a1d,merchant_0138,education,1412.53,INR,card,successful,,none,False,2,32,2026-07-09T04:58:14.108382
8aa7101b-c8fd-4392-9628-877de11dffb0,merchant_0311,saas,282.68,INR,netbanking,failed,network_timeout,wait_and_retry,True,1,56,2026-04-26T17:05:14.108382
833c34ea-c990-47a0-adb9-2de48cdf7600,merchant_0073,education,490.78,INR,netbanking,successful,,none,False,4,19,2026-07-19T11:23:14.108382
36ac509f-da62-43e1-81d0-c132e3f9c153,merchant_0383,marketplace,2291.82,INR,card,successful,,none,False,4,6,2026-07-15T05:47:14.108382
5c0a186b-2982-4bfa-8da0-d7ac531e3653,merchant_0154,ecommerce,841.91,INR,netbanking,successful,,none,False,3,86,2026-04-25T16:50:14.108382
85859b6d-736e-47e2-baad-3c4159050c6a,merchant_0349,saas,4673.11,INR,wallet,failed,expired_card,request_new_payment_method,False,3,35,2026-05-09T18:26:14.108382
0b822316-daa7-4298-ae35-c3a4fc68a36c,merchant_0227,food_delivery,503.6,INR,wallet,successful,,none,False,3,100,2026-06-05T19:46:14.108382
cb0f5e56-e595-4e24-8782-79a6f9f691ac,merchant_0277,saas,1730.16,INR,wallet,successful,,none,False,4,76,2026-04-07T07:14:14.108382
ffd89f04-b8c1-4ab7-b004-f8428aac8e05,merchant_0129,education,815.41,INR,upi,failed,expired_card,request_new_payment_method,False,4,32,2026-04-11T08:34:14.108382
dccc5f49-68c2-4c75-84f4-7c08803dcd6a,merchant_0159,travel,588.97,INR,upi,successful,,none,False,1,61,2026-08-21T01:33:14.108382
43d14acd-2137-4149-bf2e-632b1ba24d51,merchant_0363,marketplace,2004.77,INR,card,successful,,none,False,1,26,2026-04-11T11:32:14.108382
aac5eaaa-fe94-416d-ad16-e899d113825f,merchant_0146,travel,570.76,INR,wallet,successful,,none,False,3,70,2026-06-23T19:01:14.108382
4a2efecb-b664-47f5-99b9-9447baebd036,merchant_0075,marketplace,453.44,INR,wallet,failed,bank_declined,wait_and_retry,True,1,76,2026-04-29T20:31:14.108382
bdda2881-d6b9-4713-a012-14d8b6de261a,merchant_0492,travel,1371.5,INR,netbanking,failed,insufficient_funds,wait_and_retry,False,4,95,2026-03-25T11:15:14.108382
90a1d6e2-b0f3-4c96-8610-0c70fc7c9fa3,merchant_0453,education,84.99,INR,wallet,failed,insufficient_funds,retry_payment,True,4,82,2026-06-23T21:54:14.108382
e3854cae-13a4-4129-9c29-3a4998e9d8a0,merchant_0187,ecommerce,374.3,INR,netbanking,successful,,none,False,1,65,2026-06-22T12:21:14.108382
96682710-65b9-41f5-84cb-3f61ccaeb4d3,merchant_0378,travel,995.41,INR,card,successful,,none,False,2,8,2026-03-13T18:19:14.108382
6ae0eb94-4d2b-4b0e-b4c7-52bc252e3d09,merchant_0288,food_delivery,580.77,INR,wallet,successful,,none,False,4,61,2026-07-31T19:43:14.108382
0740250b-f1ca-49ce-a9f4-cdd363a0b11b,merchant_0458,food_delivery,1901.16,INR,netbanking,successful,,none,False,3,84,2026-07-17T02:27:14.108382
eea198cb-bd53-4e59-8655-7b2362e2d1f5,merchant_0042,marketplace,1598.43,INR,upi,successful,,none,False,4,68,2026-07-06T16:20:14.108382
d7e0f700-6bca-40c7-8042-ca8afdf5349b,merchant_0498,ecommerce,236.2,INR,upi,successful,,none,False,2,39,2026-05-21T01:23:14.108382
6b372321-9a38-4dad-ab65-773053a7e913,merchant_0307,food_delivery,13410.42,INR,netbanking,successful,,none,False,3,51,2026-07-16T09:11:14.108382
25f042ca-3fc5-4f7e-bd94-55510f00a403,merchant_0416,travel,1114.42,INR,upi,successful,,none,False,1,64,2026-05-03T08:24:14.108382
1c4bc3be-d9d8-4129-890a-77e663bd6c70,merchant_0367,education,383.28,INR,netbanking,successful,,none,False,2,69,2026-06-09T11:43:14.109379
78f9d25f-ca2f-410c-90c9-2df6ebbcd8a1,merchant_0154,marketplace,782.3,INR,card,failed,technical_error,retry_payment,True,3,13,2026-08-26T18:28:14.109379
4f11ae3f-9cf0-43eb-8c70-84d318fdf906,merchant_0398,food_delivery,641.14,INR,upi,successful,,none,False,1,82,2026-08-18T16:51:14.109379
9c718a00-6a22-45fd-8f04-8c86be149aea,merchant_0401,marketplace,657.92,INR,wallet,successful,,none,False,3,41,2026-06-16T07:57:14.109379
3bdc404e-e2a3-4a25-84cb-6a5bd82d2f7b,merchant_0181,saas,327.06,INR,upi,failed,expired_card,request_new_payment_method,True,1,71,2026-05-15T00:00:14.109379
b9a0f1c1-8680-4ef5-9b52-f7963e75e520,merchant_0450,education,805.78,INR,upi,successful,,none,False,2,10,2026-04-22T07:14:14.109379
fc75d881-ef99-4f28-85fe-7f34b69a3dbe,merchant_0272,education,2927.82,INR,card,failed,technical_error,retry_payment,True,3,29,2026-06-17T03:34:14.109379
00a55b94-27d2-49ac-a03e-028c43e5e540,merchant_0077,education,4077.57,INR,wallet,successful,,none,False,3,17,2026-05-14T07:23:14.109379
ed607677-27af-4ea0-b253-ab038e332d8e,merchant_0434,ecommerce,544.83,INR,card,failed,bank_declined,request_new_payment_method,True,1,60,2026-04-04T23:43:14.109379
fe9a6a96-4c21-445e-b4be-b6f918bdb93c,merchant_0045,marketplace,3168.12,INR,wallet,successful,,none,False,4,95,2026-07-01T07:38:14.109379
a9e329a3-ecec-4b7d-a634-5bfcf5950425,merchant_0440,travel,304.43,INR,netbanking,successful,,none,False,3,73,2026-03-26T09:15:14.109379
f0410973-20bf-4af1-8306-f7407d9f0efd,merchant_0308,education,1830.91,INR,netbanking,failed,limit_exceeded,send_payment_link,True,2,100,2026-06-18T06:14:14.109379
afaa3917-fcf8-4305-b86f-9ff38102a389,merchant_0276,marketplace,212.38,INR,upi,successful,,none,False,3,43,2026-05-19T03:56:14.109379
a4953c6c-4092-47ae-833f-be0b506b70c4,merchant_0216,education,1496.4,INR,upi,successful,,none,False,2,76,2026-07-18T19:31:14.109379
46946abd-cf45-48fc-b7ea-3671bc24f59d,merchant_0263,ecommerce,1131.24,INR,wallet,failed,network_timeout,wait_and_retry,True,3,97,2026-03-15T21:38:14.109379
b7d009a2-e9cb-416e-b422-3be328af2cb5,merchant_0193,travel,943.58,INR,upi,successful,,none,False,1,90,2026-05-10T18:50:14.109379
07abe2e1-b36c-49a7-ab41-58897c751c01,merchant_0090,saas,469.59,INR,wallet,failed,expired_card,request_new_payment_method,True,2,5,2026-05-25T10:15:14.109379
4d773ab4-9f08-4269-8117-607b2e03d134,merchant_0112,travel,827.03,INR,wallet,successful,,none,False,2,20,2026-04-20T05:25:14.109379
30906087-1827-449b-bd02-cd127a77e942,merchant_0457,education,1437.36,INR,netbanking,successful,,none,False,2,13,2026-07-04T23:00:14.109379
b53966aa-5d5b-4abf-8aa6-5317fb879ca1,merchant_0018,saas,1313.57,INR,wallet,successful,,none,False,1,32,2026-04-15T02:45:14.109379
fdecb3df-d8e8-4f58-a354-d60a9f5ad84c,merchant_0438,saas,601.35,INR,netbanking,successful,,none,False,1,72,2026-03-13T02:17:14.109379
d3a91e35-ecc0-4db9-a398-2e568da209ec,merchant_0326,marketplace,962.49,INR,wallet,successful,,none,False,1,41,2026-06-21T07:33:14.109379
d0d9b2de-7286-4c88-a9aa-b6436bc0e79e,merchant_0460,travel,2668.0,INR,upi,successful,,none,False,1,85,2026-08-09T14:53:14.109379
dc95851d-f1e9-46ff-a5b4-5b16118e8f8c,merchant_0461,saas,1643.51,INR,card,successful,,none,False,3,94,2026-05-09T04:54:14.109379
da60bced-112e-4439-8f15-aed552153099,merchant_0477,food_delivery,619.54,INR,upi,failed,authentication_failed,request_new_payment_method,True,4,91,2026-08-26T10:41:14.109379
f3674893-499d-433c-935a-c412d747a62c,merchant_0104,ecommerce,1668.23,INR,card,failed,bank_declined,wait_and_retry,False,2,4,2026-03-25T14:56:14.109379
4cb0d402-02d7-436d-b7c2-9445317b102d,merchant_0398,travel,458.16,INR,card,successful,,none,False,1,22,2026-08-12T02:20:14.109379
15da680a-4e3b-4db7-b54a-22f8815459a5,merchant_0197,food_delivery,1107.07,INR,card,successful,,none,False,3,24,2026-07-08T12:43:14.109379
dd68da14-2a38-41c4-bebb-9519126f976f,merchant_0345,marketplace,279.03,INR,netbanking,successful,,none,False,4,69,2026-07-12T17:24:14.109379
23b4cdb3-54e1-40e3-9f64-c482e04c93a7,merchant_0268,food_delivery,1220.33,INR,upi,successful,,none,False,4,30,2026-08-21T10:33:14.109379
75f94ab2-145c-4106-ad19-7e3c8a892c00,merchant_0210,ecommerce,3251.13,INR,wallet,successful,,none,False,1,15,2026-07-31T11:33:14.109379
4e20ec2e-83d8-45e6-ba09-57d22764f0f7,merchant_0323,ecommerce,1676.17,INR,card,successful,,none,False,3,15,2026-05-18T16:29:14.109379
00fd076e-2b8e-498a-8db8-3f27994d1448,merchant_0446,education,1143.11,INR,upi,successful,,none,False,3,6,2026-06-11T15:32:14.109379
e9222c85-08cb-4020-a4da-e1e8a5a287c2,merchant_0482,food_delivery,3742.68,INR,card,successful,,none,False,1,93,2026-06-25T19:04:14.109379
282419bf-0c88-4315-9729-c1beee22c208,merchant_0458,travel,1212.07,INR,netbanking,successful,,none,False,1,15,2026-04-11T05:21:14.109379
9e1012a2-b7ba-4b01-977f-6e157a9c517d,merchant_0053,travel,5259.3,INR,wallet,successful,,none,False,4,94,2026-06-24T08:02:14.109379
49f375a4-e5e3-42e1-bb7d-777683b0998d,merchant_0449,travel,1793.5,INR,netbanking,successful,,none,False,4,8,2026-07-21T22:49:14.109379
ef24021a-384c-4af3-bec7-7d476774476c,merchant_0436,ecommerce,916.68,INR,upi,successful,,none,False,4,52,2026-04-25T05:17:14.109379
8b39ec65-d343-4cda-9725-83f8c1c15305,merchant_0475,saas,230.42,INR,card,successful,,none,False,3,100,2026-04-09T23:41:14.109379
f17814ac-986a-44ef-98c4-f285a0789218,merchant_0178,marketplace,342.02,INR,wallet,successful,,none,False,4,67,2026-05-21T17:29:14.109379
6049ef6c-fc31-4b01-b2d3-5d606ede6f3a,merchant_0084,ecommerce,3991.57,INR,card,successful,,none,False,2,36,2026-05-31T09:43:14.109379
13c4c90c-9c01-4cf4-9eb4-42ac3b1dca5f,merchant_0496,saas,1088.88,INR,wallet,successful,,none,False,2,83,2026-08-10T23:04:14.109379
93d8c1f1-3b87-46b8-b4c8-0edaabd09284,merchant_0365,food_delivery,2945.01,INR,upi,successful,,none,False,4,10,2026-04-17T02:17:14.109379
78817bb6-5594-49ce-9241-6c0f2dabeb00,merchant_0493,education,2931.84,INR,netbanking,successful,,none,False,4,66,2026-05-23T15:09:14.109379
4c49e962-2761-41bb-9886-f2f3279a19a4,merchant_0076,ecommerce,1224.27,INR,upi,successful,,none,False,2,25,2026-05-31T02:11:14.109379
2cd498e7-4c59-4515-8fb5-a10894978564,merchant_0111,food_delivery,3363.84,INR,wallet,successful,,none,False,4,43,2026-07-17T04:05:14.109379
21fadcf9-5414-4412-9075-ad2067206e52,merchant_0101,education,1913.22,INR,card,failed,authentication_failed,request_new_payment_method,False,3,16,2026-06-29T23:46:14.109379
b07de698-ae38-4513-84eb-4d01a81bb0ec,merchant_0046,education,2885.36,INR,wallet,successful,,none,False,4,98,2026-03-24T00:15:14.109379
4c863fba-95b7-4c69-ab04-4fd5c1583813,merchant_0275,marketplace,474.72,INR,upi,successful,,none,False,1,90,2026-06-13T17:44:14.109379
8234065b-f7d4-45a6-8409-ef5e58a2aa88,merchant_0374,food_delivery,2174.78,INR,upi,successful,,none,False,2,80,2026-03-21T22:31:14.109379
6740e0c3-6ae1-4fc5-80c6-76b60deb0b3e,merchant_0366,education,2257.6,INR,upi,successful,,none,False,3,63,2026-08-13T14:57:14.109379
46936f42-9229-4ebc-ae5d-71851b5c59ee,merchant_0323,travel,721.46,INR,wallet,successful,,none,False,4,61,2026-05-07T23:59:14.109379
76111118-28d1-44c0-9052-8d86b04744db,merchant_0406,ecommerce,4611.18,INR,wallet,failed,network_timeout,wait_and_retry,False,3,20,2026-03-18T11:15:14.109379
42051e62-be9f-4b8b-9625-be28c4e6f1d9,merchant_0060,education,2782.96,INR,wallet,successful,,none,False,4,38,2026-03-17T03:58:14.109379
f4808043-3a6d-4e8a-bb3f-78f810e47484,merchant_0454,marketplace,1629.23,INR,upi,successful,,none,False,3,35,2026-06-08T03:12:14.110378
9dc261ec-7d64-4294-adc0-9c3cfe4e9051,merchant_0487,ecommerce,723.79,INR,netbanking,successful,,none,False,3,27,2026-05-03T10:45:14.110378
0989bb07-d71f-4471-a41a-ce13870df154,merchant_0210,ecommerce,946.48,INR,upi,successful,,none,False,1,10,2026-04-22T04:07:14.110378
38cd18b1-e25a-4ad0-abeb-9105d78b9816,merchant_0147,ecommerce,1948.4,INR,wallet,successful,,none,False,3,45,2026-06-30T04:13:14.110378
410d2dd4-af22-44f1-97a5-204a53470764,merchant_0461,education,2647.02,INR,upi,failed,expired_card,request_new_payment_method,True,3,85,2026-06-11T01:01:14.110378
300e149c-c353-4cc5-acd7-d991e3c086c9,merchant_0105,education,755.74,INR,upi,successful,,none,False,4,40,2026-08-31T21:57:14.110378
5d9b004e-179f-4d57-93c5-94e0910f0d0f,merchant_0305,travel,929.38,INR,card,failed,authentication_failed,request_new_payment_method,False,2,4,2026-05-09T19:06:14.110378
709d8455-f83a-418d-bf60-7d325ecce24a,merchant_0482,food_delivery,398.03,INR,netbanking,successful,,none,False,4,53,2026-08-09T11:28:14.110378
00f10649-034a-4a61-8319-c06c7c710a6c,merchant_0398,education,793.04,INR,card,successful,,none,False,2,47,2026-06-30T22:55:14.110378
8c9a0ba4-9c37-4354-95ef-80a1479446f3,merchant_0245,travel,1462.95,INR,upi,successful,,none,False,2,66,2026-07-02T16:17:14.110378
2a913b2a-6466-487d-ad91-a26221582811,merchant_0051,travel,1441.61,INR,netbanking,successful,,none,False,3,74,2026-07-31T03:27:14.110378
dc49c34c-bba4-4bfc-87ad-314ac371c2e8,merchant_0405,education,1330.21,INR,netbanking,failed,network_timeout,wait_and_retry,True,3,95,2026-03-13T09:14:14.110378
07dd8b57-2939-41de-aed9-6db218704500,merchant_0496,travel,5540.62,INR,upi,failed,authentication_failed,request_new_payment_method,True,3,93,2026-03-25T09:05:14.110378
4ae7cefe-eb76-4a02-b3c7-1b28738d66cb,merchant_0401,food_delivery,2764.02,INR,card,successful,,none,False,2,70,2026-03-16T13:17:14.110378
0ee01571-618d-43a6-a2b3-b7d06f60eb73,merchant_0246,food_delivery,1642.42,INR,card,failed,network_timeout,retry_payment,True,2,48,2026-07-13T05:22:14.110378
bdcfa44a-5816-482b-8460-03fdc4f0f48f,merchant_0121,education,863.4,INR,upi,failed,limit_exceeded,request_new_payment_method,False,3,52,2026-06-04T07:23:14.110378
0e98782c-8890-4f26-a37a-142e5f714ab0,merchant_0289,education,3021.95,INR,wallet,successful,,none,False,2,83,2026-06-08T03:45:14.110378
a3b2a58c-d8ab-4dff-9be4-ec0821e30411,merchant_0180,marketplace,1010.89,INR,wallet,successful,,none,False,3,54,2026-04-23T09:16:14.110378
8b6e11de-9e35-4cf4-89b5-141940b653b2,merchant_0218,travel,650.67,INR,upi,failed,technical_error,wait_and_retry,True,3,62,2026-03-21T07:34:14.110378
329756e0-9d5d-4677-a09a-16558bc4dff6,merchant_0132,saas,1281.94,INR,upi,successful,,none,False,1,95,2026-06-10T19:31:14.110378
36cb3665-d8b7-4c2a-975a-e69cd1c9efbc,merchant_0368,travel,1456.75,INR,netbanking,failed,insufficient_funds,send_payment_link,True,2,25,2026-04-08T06:08:14.110378
6da36f57-e738-4ced-9f47-280d51bc4520,merchant_0401,food_delivery,310.33,INR,upi,successful,,none,False,3,69,2026-07-07T12:09:14.110378
6b4d5f6f-1111-4b46-a08a-da3489862c1b,merchant_0127,ecommerce,9843.46,INR,card,successful,,none,False,1,17,2026-08-12T21:04:14.110378
616697cd-d5ac-4c0e-83d3-8cfac781e253,merchant_0282,food_delivery,2644.81,INR,wallet,successful,,none,False,1,42,2026-04-20T13:38:14.110378
1182fe99-847c-4cbf-be51-abecda8847ff,merchant_0048,food_delivery,134.12,INR,card,failed,insufficient_funds,send_payment_link,False,3,36,2026-09-02T04:33:14.110378
3bb60ce8-cd4a-4341-a904-b6542c1c393e,merchant_0305,education,1881.34,INR,card,successful,,none,False,4,55,2026-08-28T15:33:14.110378
27834c22-8f34-4d2e-bfae-903f346db9e2,merchant_0380,marketplace,4312.14,INR,netbanking,successful,,none,False,3,48,2026-08-31T17:38:14.110378
d1d14da3-6570-4bde-8115-f68b14059714,merchant_0498,marketplace,668.05,INR,card,failed,network_timeout,wait_and_retry,True,3,100,2026-07-10T09:46:14.110378
832e8e64-f112-4083-9c5c-0bec7b014fbf,merchant_0437,food_delivery,479.37,INR,card,failed,insufficient_funds,send_payment_link,True,2,21,2026-03-26T07:24:14.110378
13cc16fd-d552-40c6-92a3-7cd036e3c2a1,merchant_0016,saas,1294.27,INR,wallet,failed,limit_exceeded,request_new_payment_method,False,4,32,2026-06-24T12:03:14.110378
f361c463-3d15-4457-8b24-329998aeb6a9,merchant_0493,marketplace,857.34,INR,netbanking,successful,,none,False,4,10,2026-05-15T16:56:14.110378
1a036b9a-213a-4834-9e20-a6699b672662,merchant_0117,marketplace,465.96,INR,netbanking,successful,,none,False,4,28,2026-03-25T01:30:14.110378
4561393f-dca9-4318-b439-c95adfcd9ee4,merchant_0163,saas,1475.06,INR,upi,failed,insufficient_funds,retry_payment,True,4,99,2026-05-16T19:07:14.110378
f39e4c56-387e-441e-808e-ada85d71db95,merchant_0035,travel,673.18,INR,wallet,successful,,none,False,3,5,2026-04-03T04:05:14.110378
b405db64-e194-4ce3-ab2b-b468f0b74df1,merchant_0091,education,198.75,INR,wallet,successful,,none,False,2,50,2026-07-12T14:55:14.110378
a695d516-372e-4c9c-bb7d-bf13ea17f174,merchant_0482,ecommerce,717.71,INR,wallet,successful,,none,False,2,37,2026-04-25T07:43:14.110378
0e832733-ed35-49c8-9f5f-580e9828d2e4,merchant_0197,marketplace,4014.28,INR,netbanking,successful,,none,False,1,26,2026-04-03T18:06:14.110378
cee654be-3d92-4345-9d2a-54ed903703c4,merchant_0285,education,674.62,INR,upi,successful,,none,False,2,32,2026-08-14T19:45:14.110378
3dcd0036-db8a-46fd-b6ee-e6d6b6fc74c2,merchant_0247,ecommerce,723.49,INR,upi,failed,limit_exceeded,no_action,False,3,43,2026-04-04T07:04:14.110378
7d529913-9433-4829-af76-b2e9137b2317,merchant_0287,ecommerce,1768.06,INR,card,successful,,none,False,2,62,2026-06-06T04:17:14.110378
6cc9405a-0c6e-4008-a8ca-27915745577a,merchant_0244,saas,4902.0,INR,upi,successful,,none,False,1,36,2026-07-12T21:20:14.110378
7f901f66-dee3-4e77-b76e-b3d7bc3c68a0,merchant_0252,travel,886.36,INR,upi,successful,,none,False,2,1,2026-04-17T09:17:14.110378
b78f98f3-a887-4793-bc85-aecf6f7561b2,merchant_0372,marketplace,1363.47,INR,wallet,failed,bank_declined,wait_and_retry,True,2,70,2026-04-28T17:54:14.110378
d0100c6a-7412-4286-8ad3-05248026eed8,merchant_0124,marketplace,1549.51,INR,wallet,successful,,none,False,2,63,2026-06-05T04:33:14.110378
7fab2246-19e5-4521-a0c2-fbd6eb4b8c8e,merchant_0457,marketplace,302.49,INR,netbanking,failed,expired_card,request_new_payment_method,False,4,50,2026-06-21T19:50:14.110378
